20191209103731	0	0	0	0	0	0	0
20191209105727	0	0	0	0	0	0	0
20191209111724	0	0	0	0	0	0	0
20191209113724	0	0	0	0	0	0	0
20191209115732	0	0	0	0	0	0	0
20191209121723	0	0	0	0	0	0	0
20191209123724	0	0	0	0	0	0	0
20191209125724	0	0	0	0	0	0	0
20191209131723	0	0	0	0	0	0	0
20191209133724	0	0	0	0	0	0	0
20191209135723	0	0	0	0	0	0	0
20191209141724	0	0	0	0	0	0	0
20191209143724	0	0	0	0	0	0	0
20191209145724	0	0	0	0	0	0	0
20191209151724	0	0	0	0	0	0	0
20191209153724	0	0	0	0	0	0	0
20191209155723	0	0	0	0	0	0	0
20191209161724	0	0	0	0	0	0	0
20191209163723	0	0	0	0	0	0	0
20191209165724	0	0	0	0	0	0	0
20191209171724	0	0	0	0	0	0	0
20191209173724	0	0	0	0	0	0	0
20191209175724	0	0	0	0	0	0	0
20191209181723	0	0	0	0	0	0	0
20191209183724	0	0	0	0	0	0	0
20191209185723	0	0	0	0	0	0	0
20191209191724	0	0	0	0	0	0	0
20191209193723	0	0	0	0	0	0	0
20191209195724	0	0	0	0	0	0	0
20191209201724	0	0	0	0	0	0	0
20191209203724	0	0	0	0	0	0	0
20191209205724	0	0	0	0	0	0	0
20191209211724	0	0	0	0	0	0	0
20191209213724	0	0	0	0	0	0	0
20191209215724	0	0	0	0	0	0	0
20191209221723	0	0	0	0	0	0	0
20191209223724	0	0	0	0	0	0	0
20191209225724	0	0	0	0	0	0	0
20191209231724	0	0	0	0	0	0	0
20191209233724	0	0	0	0	0	0	0
20191209235724	0	0	0	0	0	0	0
20191210001724	0	0	0	0	0	0	0
20191210003731	0	0	0	0	0	0	0
20191210005724	0	0	0	0	0	0	0
20191210011724	0	0	0	0	0	0	0
20191210013724	0	0	0	0	0	0	0
20191210015724	0	0	0	0	0	0	0
20191210021724	0	0	0	0	0	0	0
20191210023724	0	0	0	0	0	0	0
20191210025724	0	0	0	0	0	0	0
20191210031723	0	0	0	0	0	0	0
20191210033724	0	0	0	0	0	0	0
20191210035732	0	0	0	0	0	0	0
20191210041724	0	0	0	0	0	0	0
20191210043738	0	0	0	0	0	0	0
20191210045757	0	0	0	0	0	0	0
20191210051724	0	0	0	0	0	0	0
20191210053724	0	0	0	0	0	0	0
20191210055724	0	0	0	0	0	0	0
20191210061724	0	0	0	0	0	0	0
20191210063723	0	0	0	0	0	0	0
20191210065724	0	0	0	0	0	0	0
20191210071723	0	0	0	0	0	0	0
20191210073724	0	0	0	0	0	0	0
20191210075724	0	0	0	0	0	0	0
20191210081723	0	0	0	0	0	0	0
20191210083724	0	0	0	0	0	0	0
20191210085724	0	0	0	0	0	0	0
20191210091724	0	0	0	0	0	0	0
20191210093724	0	0	0	0	0	0	0
20191210095723	0	0	0	0	0	0	0
20191210101724	0	0	0	0	0	0	0
20191210103724	0	0	0	0	0	0	0
20191210105724	0	0	0	0	0	0	0
20191210111724	0	0	0	0	0	0	0
20191210113724	0	0	0	0	0	0	0
20191210115724	0	0	0	0	0	0	0
20191210121724	0	0	0	0	0	0	0
20191210123723	0	0	0	0	0	0	0
20191210125724	0	0	0	0	0	0	0
20191210131724	0	0	0	0	0	0	0
20191210133724	0	0	0	0	0	0	0
20191210135724	0	0	0	0	0	0	0
20191210141724	0	0	0	0	0	0	0
20191210143724	0	0	0	0	0	0	0
20191210145724	0	0	0	0	0	0	0
20191210151724	0	0	0	0	0	0	0
20191210153724	0	0	0	0	0	0	0
20191210155724	0	0	0	0	0	0	0
20191210161724	0	0	0	0	0	0	0
20191210163724	0	0	0	0	0	0	0
20191210165724	0	0	0	0	0	0	0
20191210171727	0	0	0	0	0	0	1
20191210173723	0	0	0	0	0	0	0
20191210175724	0	0	0	0	0	0	0
20191210181724	0	0	0	0	0	0	0
20191210183725	0	0	0	0	0	0	0
20191210185724	0	0	0	0	0	0	0
20191210191724	0	0	0	0	0	0	0
20191210193724	0	0	0	0	0	0	0
20191210195724	0	0	0	0	0	0	0
20191210201726	1	0	0	0	0	0	0
20191210203803	0	0	0	0	0	0	0
20191210205724	0	0	0	0	0	0	0
20191210211724	0	0	0	0	0	0	0
20191210213724	0	0	0	0	0	0	0
20191210215724	0	0	0	0	0	0	0
20191210221724	0	0	0	0	0	0	0
20191210223724	0	0	0	0	0	0	0
20191210225725	0	0	0	0	0	0	0
20191210231739	0	0	0	0	0	0	0
20191210233733	0	0	0	0	0	0	0
20191210235733	0	0	0	0	0	0	0
20191211001724	0	0	0	0	0	0	0
20191211003724	0	0	0	0	0	0	0
20191211005724	0	0	0	0	0	0	0
20191211011724	0	0	0	0	0	0	0
20191211013724	0	0	0	0	0	0	0
20191211015724	0	0	0	0	0	0	0
20191211021724	0	0	0	0	0	0	0
20191211023724	0	0	0	0	0	0	0
20191211025724	0	0	0	0	0	0	0
20191211031724	0	0	0	0	0	0	0
20191211033724	0	0	0	0	0	0	0
20191211035727	0	0	0	0	0	0	0
20191211041724	0	0	0	0	0	0	0
20191211043724	0	0	0	0	0	0	0
20191211045724	0	0	0	0	0	0	0
20191211051724	0	0	0	0	0	0	0
20191211053724	0	0	0	0	0	0	0
20191211055724	0	0	0	0	0	0	0
20191211061724	0	0	0	0	0	0	0
20191211063724	0	0	0	0	0	0	0
20191211065725	0	0	0	0	0	0	0
20191211071725	0	0	0	0	0	0	0
20191211073725	0	0	0	0	0	0	0
20191211075724	0	0	0	0	0	0	0
20191211081724	0	0	0	0	0	0	0
20191211083724	0	0	0	0	0	0	0
20191211085724	0	0	0	0	0	0	0
20191211091724	0	0	0	0	0	0	0
20191211093725	0	0	0	0	0	0	0
20191211095724	0	0	0	0	0	0	0
20191211101724	0	0	0	0	0	0	0
20191211103724	0	0	0	0	0	0	0
20191211105724	0	0	0	0	0	0	0
20191211111724	0	0	0	0	0	0	0
20191211113724	0	0	0	0	0	0	0
20191211115724	0	0	0	0	0	0	0
20191211121724	0	0	0	0	0	0	0
20191211123724	0	0	0	0	0	0	0
20191211125724	0	0	0	0	0	0	0
20191211131724	0	0	0	0	0	0	0
20191211133739	0	0	0	0	0	0	0
20191211135745	0	0	0	0	0	0	0
20191211141725	0	0	0	0	0	0	0
20191211143724	0	0	0	0	0	0	0
20191211145724	0	0	0	0	0	0	0
20191211151725	0	0	0	0	0	0	0
20191211153724	0	0	0	0	0	0	0
20191211155724	0	0	0	0	0	0	0
20191211161724	0	0	0	0	0	0	0
20191211163724	0	0	0	0	0	0	0
20191211165725	0	0	0	0	0	0	0
20191211171727	0	0	0	0	0	0	0
20191211173745	0	0	0	0	0	0	0
20191211175724	0	0	0	0	0	0	0
20191211181725	0	0	0	0	0	0	0
20191211183724	0	0	0	0	0	0	0
20191211185725	0	0	0	0	0	0	0
20191211191724	0	0	0	0	0	0	0
20191211193724	0	0	0	0	0	0	0
20191211195724	0	0	0	0	0	0	0
20191211201724	0	0	0	0	0	0	0
20191211203724	0	0	0	0	0	0	0
20191211205724	0	0	0	0	0	0	0
20191211211724	0	0	0	0	0	0	0
20191211213724	0	0	0	0	0	0	0
20191211215727	0	0	0	0	0	0	1
20191211221724	0	0	0	0	0	0	0
20191211223725	0	0	0	0	0	0	0
20191211225724	0	0	0	0	0	0	0
20191211231724	0	0	0	0	0	0	0
20191211233724	0	0	0	0	0	0	0
20191211235725	0	0	0	0	0	0	0
20191212001728	0	0	0	0	0	0	0
20191212003733	0	0	0	0	0	0	0
20191212005751	0	0	0	0	0	0	0
20191212011739	0	0	0	0	0	0	0
20191212013724	0	0	0	0	0	0	0
20191212015725	0	0	0	0	0	0	0
20191212021724	0	0	0	0	0	0	0
20191212023724	0	0	0	0	0	0	0
20191212025725	0	0	0	0	0	0	0
20191212031725	0	0	0	0	0	0	0
20191212033724	0	0	0	0	0	0	0
20191212035725	0	0	0	0	0	0	0
20191212041804	0	0	0	0	0	0	0
20191212043724	0	0	0	0	0	0	0
20191212045727	0	0	0	0	0	0	1
20191212051724	0	0	0	0	0	0	0
20191212053724	0	0	0	0	0	0	0
20191212055727	0	0	0	0	0	0	1
20191212061725	0	0	0	0	0	0	0
20191212063724	0	0	0	0	0	0	0
20191212065725	0	0	0	0	0	0	0
20191212071727	0	0	0	0	0	0	0
20191212073724	0	0	0	0	0	0	0
20191212075725	0	0	0	0	0	0	0
20191212081724	0	0	0	0	0	0	0
20191212083725	0	0	0	0	0	0	0
20191212085724	0	0	0	0	0	0	0
20191212091725	0	0	0	0	0	0	0
20191212093724	0	0	0	0	0	0	0
20191212095725	0	0	0	0	0	0	0
20191212101724	0	0	0	0	0	0	0
20191212103725	0	0	0	0	0	0	0
20191212105724	0	0	0	0	0	0	0
20191212111725	0	0	0	0	0	0	0
20191212113724	0	0	0	0	0	0	0
20191212115724	0	0	0	0	0	0	0
20191212121725	0	0	0	0	0	0	0
20191212123725	0	0	0	0	0	0	0
20191212125725	0	0	0	0	0	0	0
20191212131724	0	0	0	0	0	0	0
20191212133727	0	0	0	0	0	0	1
20191212135724	0	0	0	0	0	0	0
20191212141724	0	0	0	0	0	0	0
20191212143724	0	0	0	0	0	0	0
20191212145724	0	0	0	0	0	0	0
20191212151724	0	0	0	0	0	0	0
20191212153725	0	0	0	0	0	0	0
20191212155725	0	0	0	0	0	0	0
20191212161739	0	0	0	0	0	0	0
20191212163739	0	0	0	0	0	0	0
20191212165804	0	0	0	0	0	0	0
20191212171724	0	0	0	0	0	0	0
20191212173733	0	0	0	0	0	0	0
20191212175725	0	0	0	0	0	0	0
20191212181725	0	0	0	0	0	0	0
20191212183725	0	0	0	0	0	0	0
20191212185724	0	0	0	0	0	0	0
20191212191725	0	0	0	0	0	0	0
20191212193724	0	0	0	0	0	0	0
20191212195724	0	0	0	0	0	0	0
20191212201725	0	0	0	0	0	0	0
20191212203725	0	0	0	0	0	0	0
20191212205724	0	0	0	0	0	0	0
20191212211725	0	0	0	0	0	0	0
20191212213725	0	0	0	0	0	0	0
20191212215724	0	0	0	0	0	0	0
20191212221728	0	0	0	0	0	0	1
20191212223724	0	0	0	0	0	0	0
20191212225724	0	0	0	0	0	0	0
20191212231725	0	0	0	0	0	0	0
20191212233724	0	0	0	0	0	0	0
20191212235725	0	0	0	0	0	0	0
20191213001725	0	0	0	0	0	0	0
20191213003724	0	0	0	0	0	0	0
20191213005724	0	0	0	0	0	0	0
20191213011725	0	0	0	0	0	0	0
20191213013724	0	0	0	0	0	0	0
20191213015724	0	0	0	0	0	0	0
20191213021724	0	0	0	0	0	0	0
20191213023725	0	0	0	0	0	0	0
20191213025724	0	0	0	0	0	0	0
20191213031724	0	0	0	0	0	0	0
20191213033725	0	0	0	0	0	0	0
20191213035725	0	0	0	0	0	0	0
20191213041724	0	0	0	0	0	0	0
20191213043739	0	0	0	0	0	0	0
20191213045748	0	0	0	0	0	0	0
20191213051733	0	0	0	0	0	0	0
20191213053724	0	0	0	0	0	0	0
20191213055725	0	0	0	0	0	0	0
20191213061724	0	0	0	0	0	0	0
20191213063728	0	0	0	0	0	0	0
20191213065724	0	0	0	0	0	0	0
20191213071725	0	0	0	0	0	0	0
20191213073724	0	0	0	0	0	0	0
20191213075725	0	0	0	0	0	0	0
20191213081728	0	0	2	0	0	0	0
20191213083725	0	0	0	0	0	0	0
20191213085724	0	0	0	0	0	0	0
20191213091725	0	0	0	0	0	0	0
20191213093725	0	0	0	0	0	0	0
20191213101752	0	0	0	0	0	0	1
20191213103739	0	0	0	0	0	0	0
